# 2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
nan,nan,nan,nan,33.8,30.8,30.5,34.5,33.2,29.3,32.5,nan,32.0,26.5,30.8
nan,nan,nan,nan,nan,nan,30.9,34.3,31.9,31.0,31.6,nan,30.1,25.8,31.8
nan,nan,nan,nan,31.8,nan,31.5,34.6,30.8,30.0,32.3,33.0,28.0,23.3,31.3
nan,nan,29.0,30.0,31.4,nan,31.0,33.5,33.5,29.6,33.4,nan,nan,26.0,31.2
31.7,nan,nan,30.6,nan,nan,31.8,nan,33.7,31.2,32.5,nan,nan,25.6,30.5
nan,nan,nan,nan,nan,nan,31.5,33.1,33.0,31.0,32.5,nan,nan,26.0,31.5
nan,nan,31.1,nan,31.2,29.5,31.9,31.0,33.0,31.0,nan,nan,nan,28.0,28.0
nan,nan,32.0,nan,27.5,nan,26.5,31.2,30.7,30.5,27.6,nan,31.6,29.2,23.6
nan,nan,32.5,nan,30.9,nan,32.5,32.2,31.6,30.0,30.3,29.7,32.2,33.0,29.5
nan,nan,32.5,31.7,nan,nan,25.2,31.3,33.2,31.5,28.5,nan,28.9,28.1,28.0
nan,nan,nan,nan,nan,33.1,nan,30.5,31.0,32.2,29.7,nan,nan,31.8,31.5
nan,nan,nan,nan,nan,nan,30.0,33.4,29.9,31.1,31.6,29.9,nan,30.2,31.2
nan,nan,nan,30.6,30.1,nan,28.8,31.6,29.6,30.3,30.5,nan,29.6,29.4,29.7
nan,nan,nan,31.0,nan,nan,nan,31.2,29.5,31.5,30.0,32.2,nan,nan,33.5
nan,nan,31.0,nan,30.8,nan,29.8,29.1,30.7,31.2,24.8,31.2,nan,29.5,33.0
nan,nan,nan,32.0,31.1,nan,30.2,29.7,32.8,31.2,28.2,nan,nan,29.3,30.1
nan,nan,nan,nan,30.3,nan,29.2,32.3,34.0,31.3,29.3,nan,32.0,29.8,30.5
nan,nan,31.7,nan,30.9,nan,29.5,32.5,32.2,31.5,31.5,nan,nan,27.2,32.3
nan,nan,nan,nan,31.8,31.8,30.0,32.0,31.7,30.0,30.5,nan,32.1,31.9,32.1
nan,nan,nan,33.7,nan,32.8,nan,33.0,32.6,30.6,31.0,32.7,nan,31.2,33.2
nan,nan,nan,32.3,nan,nan,29.5,33.0,33.3,30.0,31.7,33.6,32.0,30.9,32.7
nan,nan,31.0,31.5,nan,nan,30.3,31.9,34.0,30.5,32.8,33.7,nan,30.0,32.7
nan,nan,nan,nan,31.8,nan,nan,31.5,32.5,29.0,32.5,33.7,33.0,30.2,33.8
nan,nan,31.5,33.6,32.5,nan,31.8,33.0,35.8,30.5,31.8,nan,nan,32.8,32.7
nan,nan,nan,nan,33.1,nan,32.0,32.5,32.5,29.8,32.0,nan,nan,33.0,32.6
